Scenario,ModelName,Extent,Edge.Type,MaxTime,K_g,multi.species.K,competitiontype,microsites,invasion,num.invaders,cells.to.invade,invader.repro.proportion,num.adults,Tot.sp.rich,Land.sp.rich,Loc.sp.rich,Tot.rtd,Land.rtd,Loc.rtd,extinction.threshold
1,Example2_1,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
2,Example2_2,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
3,Example2_3,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
4,Example2_4,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
5,Example2_5,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
6,Example2_6,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
7,Example2_7,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
8,Example2_8,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
9,Example2_9,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
10,Example2_10,2,TORUS,12,100000,1,2,2000000,0,NA,NA,NA,100,3,NA,NA,NA,NA,NA,1
